name,p_seq_true,bridges,length,fragments_mapped,both_mapped,properpair,good,bases_uncovered,p_not_segmented
NM_001168316,1,0,2283,145,145,145,145,72,0.918791
NM_174914,0.999889,0,2385,1548,1548,1548,1545,0,0.956739
NR_031764,1,0,1853,71,71,71,71,35,0.959658
NM_004503,0.999913,0,1681,330,330,330,330,3,0.901927
NM_006897,1,0,1541,664,664,664,664,1,0.931219
NM_014212,1,0,2037,55,55,55,55,284,0.989445
NM_014620,0.999815,0,2300,618,618,618,617,0,0.91283
NM_017409,1,0,1959,47,47,47,47,247,0.992997
NM_017410,1,0,2396,42,42,42,42,553,0.994823
NM_018953,1,0,1612,227,227,227,227,3,0.927105
NM_022658,1,0,2288,4881,4881,4881,4879,2,0.933668
NM_153633,0.999613,0,1666,332,332,332,332,0,0.915036
NM_153693,1,0,2072,77,77,77,77,45,0.963888
NM_173860,1,0,849,962,962,962,961,1,0.81626
NR_003084,1,0,1640,1,1,1,1,1540,0.997424
